TkZtSVUxMA==,113,91,48.8,0.002,0.002,nfmiu10,NFmIU10,MdNFInc,economic__special_variable,economic,False,88,0,,0,0,False,175224,0,,0,0,False,25,91,False,0.2840909090909091,1.0340909090909092,False,0.002,0.002,False,-175111,91,True,0.2,0.2,False
TkhJbnM=,476,220,28.1,0.021,0.01,nhins,NHIns,CvNIPop2,health_insurance_coverage,economic,False,,0,,0,0,False,707744,9386,0.8,0.084,0.001,True,,,,,0.021,0.01,False,-707268,9388.577954088682,True,-6.300000000000001,1.004987562112089,True
TkxGMQ==,7332,767,6.4,0.409,0.039,nlf1,NLF1,Pop16pl,employment_status,economic,True,5546,427,4.7,0.367,0.024,True,2503584,10436,0.3,0.365,0.002,True,1786,877.8485062925151,False,0.3220338983050847,0.1717172475385651,False,0.04199999999999998,0.04579301256742124,False,-2496252,10464.147600258704,True,4.399999999999999,3.905124837953327,False
TkxGMg==,3519,593,10.2,1,0,nlf2,NLF2,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1267386,10004,0.5,1,0,True,,,,,1,0,True,-1263867,10021.5600083021,True,0,0
TkxGSElucw==,3335,575,10.5,0.948,0.034,nlfhins,NLFHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1108889,8357,0.5,0.875,0.003,True,,,,,0.948,0.034,True,-1105554,8376.757964749848,True,7.299999999999997,3.4132096331752027,False
TkxGTkhJbnM=,184,115,38.1,0.052,0.032,nlfnhins,NLFNHIns,NLF2,health_insurance_coverage,economic,False,,0,,0,0,False,158497,3812,1.5,0.125,0.003,True,,,,,0.052,0.032,False,-158313,3813.734259226775,True,-7.3,3.2140317359976396,False
TkxGUGJISW5z,1045,346,20.1,0.297,0.085,nlfpbhins,NLFPbHIns,NLF2,health_insurance_coverage,economic,False,,0,,0,0,False,672918,7068,0.6,0.531,0.004,True,,,,,0.297,0.085,True,-671873,7076.463806167598,True,-23.400000000000002,8.509406559801922,False
TkxGUHZISW5z,2534,436,10.5,0.72,0.025,nlfpvhins,NLFPvHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,514091,6051,0.7,0.406,0.004,True,,,,,0.72,0.025,True,-511557,6066.687481649273,True,31.4,2.5317977802344327,True
TlJDbnN0TW50,1113,244,13.3,0.109,0.023,nrcnstmnt,NRCnstMnt,CvEm16pl2,occupation,economic,True,930,199,13,0.101,0.021,True,245935,3997,1,0.061,0.001,True,183,314.8602864763989,False,0.1967741935483871,0.3666260875191029,False,0.007999999999999993,0.03114482300479487,False,-244822,4004.440660067271,True,4.800000000000001,2.3021728866442674,False
T0M2dDE3UExG,1628,366,13.7,0.52,0.091,oc6t17plf,OC6t17PLF,OCh6t17,employment_status,economic,True,1560,370,14.4,0.493,0.093,True,708828,5943,0.5,0.669,0.005,True,68,520.438276839819,False,0.04358974358974359,0.3410419017206843,False,0.027000000000000024,0.13011533345459328,False,-707200,5954.2593997910435,True,-14.900000000000006,9.113725912051557,False
T0NoNnQxNw==,3128,444,8.6,1,0,och6t17,OCh6t17,OCh6t17,employment_status,economic,True,3163,453,8.7,1,0,True,1060266,2788,0.2,1,0,True,-35,634.3067081467766,False,-0.011065444198545684,0.19941087839883992,False,0,0,-1057138,2823.1330113900053,True,0,0
T0NoVTY=,1550,295,11.6,1,0,ochu6,OChU6,OChU6,employment_status,economic,True,1511,296,11.9,1,0,True,619948,2582,0.3,1,0,True,39,417.9007059099087,False,0.025810721376571807,0.28017635330070545,False,0,0,-618398,2598.7976065865537,True,0,0
T0NoVTZQTEY=,957,251,16,0.617,0.112,ochu6plf,OChU6PLF,OChU6,employment_status,economic,True,444,190,26,0.294,0.111,False,391319,4009,0.6,0.631,0.006,True,513,314.80311307228203,False,1.1554054054054055,1.0818160645940722,False,0.323,0.1576863976378432,False,-390362,4016.849760695563,True,-1.3999999999999986,11.216059914247962,False
T3Robm90UEE=,373,146,23.8,0.036,0.014,othnotpa,OthnotPA,CvEm16pl3,industry,economic,False,,0,,0,0,False,218455,3403,0.9,0.054,0.001,True,,,,,0.036,0.014,False,-218082,3406.13050249106,True,-1.8000000000000007,1.4035668847618201,False
UDY1cGxCd1B2,483,247,31.1,0.122,0.061,p65plbwpv,P65plBwPv,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,False,178,90,30.6,0.089,0.043,False,211852,3405,1,0.183,0.003,True,305,262.8859068113009,False,1.7134831460674158,1.95138187394868,False,0.033,0.07463243262818116,False,-211369,3413.946982599466,True,-6.100000000000001,6.107372593840988,False
UDY1cGxQdlU=,3961,428,6.6,1,0,p65plpvu,P65plPvU,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,2007,262,7.9,1,0,True,1154990,1054,0.1,1,0,True,1954,501.8246705772844,True,0.9735924265072247,0.33444714299338646,False,0,0,-1151029,1137.58516164725,True,0,0
UGJISW5z,6488,937,8.8,0.292,0.04,pbhins,PbHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,3582878,13654,0.2,0.428,0.002,True,,,,,0.292,0.04,True,-3576390,13686.112852084772,True,-13.599999999999998,4.004996878900157,True
UEJ3UHY=,2406,923,23.3,0.108,0.041,pbwpv,PBwPv,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,False,932,395,25.8,0.048,0.02,False,1570754,14520,0.6,0.189,0.002,True,1474,1003.9691230311817,False,1.5815450643776825,1.4757561190077755,False,0.06,0.04561797891182818,False,-1568348,14549.30682197609,True,-8.099999999999998,4.104875150354759,False
UGVyQ2FwSW5j,39433,3611,5.6,,,percapinc,PerCapInc,mean,income_and_benefits,economic,True,40718,2958,4.4,,,True,37693,250,0.4,,,True,-1285,4667.877997548779,False,-0.03155852448548553,0.11320026632272358,False,,,1740,3619.6437670024934,False,,
UG9wMTZwbA==,17942,794,2.7,1,0,pop16pl,Pop16pl,Pop16pl,employment_status,economic,True,15131,592,2.4,1,0,True,6860360,1728,0,1,0,True,2811,990.4039579888603,False,0.18577754279294165,0.07004276848961126,False,0,0,-6842418,1901.6887232141858,True,0,0
UG9wXzY=,22197,1077,2.9,0.563,0.058,pop_6,Pop_6,PerCapInc,economic__special_variable,economic,True,19461,750,,0,0,False,8443713,0,,0,0,False,2736,1312.41342571615,False,0.1405888700477879,0.07067438869230938,False,0.563,0.058,True,-8421516,1077,True,56.3,5.800000000000001,True
UG9wUHZVMQ==,22183,1077,3,1,0,poppvu1,PopPvU1,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,19418,743,2.3,1,0,True,8304816,2781,0,1,0,True,2765,1308.4257716813743,False,0.14239365537130497,0.07061861954500041,False,0,0,-8282633,2982.262563893394,True,0,0
UG9wUHZVMg==,22183,1077,3,1,0,poppvu2,PopPvU2,PopPvU2,ratio_of_income_to_poverty_level,economic,True,19418,743,2.3,1,0,True,8304816,2781,0,1,0,True,2765,1308.4257716813743,False,0.14239365537130497,0.07061861954500041,False,0,0,-8282633,2982.262563893394,True,0,0
UHJkVHJuc01N,713,205,17.5,0.07,0.019,prdtrnsmm,PrdTrnsMM,CvEm16pl2,occupation,economic,True,487,162,20.2,0.053,0.017,False,373428,4652,0.8,0.092,0.001,True,226,261.283371074395,False,0.46406570841889117,0.6437255713957992,False,0.017000000000000008,0.025495097567963924,False,-372715,4656.514683752216,True,-2.1999999999999984,1.9026297590440446,False
UHJmU01nQVdN,999,238,14.5,0.097,0.022,prfsmgawm,PrfSMgAWM,CvEm16pl3,industry,economic,True,,0,,0,0,False,555773,6009,0.7,0.137,0.001,True,,,,,0.097,0.022,True,-554774,6013.711416421643,True,-4,2.2022715545545237,False
UHJ2V1NXcmty,7416,578,4.7,0.724,0.026,prvwswrkr,PrvWSWrkr,CvEm16pl4,class_of_worker,economic,True,6985,503,4.4,0.76,0.033,True,3254637,8485,0.2,0.803,0.001,True,431,766.2199423142157,False,0.06170365068002863,0.11266186173922128,False,-0.03600000000000003,0.04201190307520001,False,-3247221,8504.663955736287,True,-7.90000000000002,2.6019223662515376,False
UFUxOEJ3UHY=,671,381,34.5,0.14,0.078,pu18bwpv,PU18BwPv,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,False,310,148,29,0.065,0.03,False,465069,6961,0.9,0.268,0.004,True,361,408.7358560244012,False,1.164516129032258,1.6057392160378985,False,0.07500000000000001,0.08357032966310471,False,-464398,6971.4189373469735,True,-12.799999999999999,7.810249675906654,False
UFUxOFB2VQ==,4784,542,6.9,1,0,pu18pvu,PU18PvU,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,4753,576,7.4,1,0,True,1737110,1722,0.1,1,0,True,31,790.910867291631,False,0.006522196507468967,0.1669789633300332,False,0,0,-1732326,1805.2833572600175,True,0,0
UHViQWRtaW4=,918,222,14.7,0.09,0.021,pubadmin,PubAdmin,CvEm16pl3,industry,economic,True,,0,,0,0,False,152150,2799,1.1,0.038,0.001,True,,,,,0.09,0.021,True,-151232,2807.7900562542063,True,5.2,2.1023796041628637,False
UHYxMDB0MTI0,373,188,30.7,0.017,0.008,pv100t124,Pv100t124,PopPvU2,ratio_of_income_to_poverty_level,economic,False,318,155,29.7,0.016,0.008,False,431223,5766,0.8,0.052,0.001,True,55,243.65754656894993,False,0.17295597484276728,0.8224230189013929,False,0.0010000000000000009,0.01131370849898476,False,-430850,5769.064048873092,True,-3.5,0.806225774829855,True
UHYxMjV0MTQ5,500,273,33.2,0.023,0.012,pv125t149,Pv125t149,PopPvU2,ratio_of_income_to_poverty_level,economic,False,412,239,35.3,0.021,0.012,False,396682,5552,0.9,0.048,0.001,True,88,362.8360511305347,False,0.21359223300970873,0.9667910445105149,False,0.0019999999999999983,0.01697056274847714,False,-396182,5558.707853449397,True,-2.5,1.2041594578792296,False
UHYxNTB0MTc0,760,267,21.4,0.034,0.012,pv150t174,Pv150t174,PopPvU2,ratio_of_income_to_poverty_level,economic,False,705,255,22,0.036,0.013,False,373133,5481,0.9,0.045,0.001,True,55,369.2072588668863,False,0.07801418439716312,0.5435706413695705,False,-0.001999999999999995,0.01769180601295413,False,-372373,5487.499430523889,True,-1.0999999999999996,1.2041594578792296,False
UHYxNzV0MTg0,335,161,29.3,0.015,0.007,pv175t184,Pv175t184,PopPvU2,ratio_of_income_to_poverty_level,economic,False,154,83,32.9,0.008,0.004,False,141732,3263,1.4,0.017,0,True,181,181.13530854032848,False,1.1753246753246753,1.5708382215307903,False,0.006999999999999999,0.00806225774829855,False,-141397,3266.969543782127,True,-0.20000000000000018,0.7000000000000001,False
UHYxODV0MTk5,142,86,36.8,0.006,0.004,pv185t199,Pv185t199,PopPvU2,ratio_of_income_to_poverty_level,economic,False,124,121,59.4,0.006,0.006,False,203211,4036,1.2,0.024,0,True,18,148.44864431849825,False,0.14516129032258066,1.3151869733420607,False,0,0.007211102550927979,-203069,4036.916149736083,True,-1.7999999999999998,0.4,True
UHYyMDB0Mjk5,1712,347,12.3,0.077,0.015,pv200t299,Pv200t299,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2882,493,10.4,0.148,0.025,True,1181403,9023,0.5,0.142,0.001,True,-1170,602.8747797013904,False,-0.4059680777238029,0.1575519059314207,False,-0.071,0.029154759474226504,False,-1179691,9029.669872149258,True,-6.499999999999999,1.5033296378372907,True
UHYzMDB0Mzk5,2942,474,9.8,0.133,0.02,pv300t399,Pv300t399,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2071,435,12.8,0.107,0.022,True,923748,7695,0.5,0.111,0.001,True,871,643.3513814394122,False,0.42056977305649446,0.3760521104307831,False,0.02600000000000001,0.02973213749463701,False,-920806,7709.585008286763,True,2.200000000000001,2.0024984394500787,False
UHY0MDB0NDk5,3199,552,10.5,0.144,0.024,pv400t499,Pv400t499,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2536,453,10.9,0.131,0.023,True,727075,6935,0.6,0.088,0.001,True,663,714.0819280726827,False,0.2614353312302839,0.31329018936007524,False,0.012999999999999984,0.03324154027718933,False,-723876,6956.933879231568,True,5.6,2.4020824298928627,False
UHY1MDBwbA==,9814,815,5.1,0.442,0.03,pv500pl,Pv500pl,PopPvU2,ratio_of_income_to_poverty_level,economic,True,9284,743,4.9,0.478,0.034,True,2355855,10909,0.3,0.284,0.001,True,530,1102.848130977244,False,0.057087462300732444,0.12191494241298052,False,-0.035999999999999976,0.045343136195018535,False,-2346041,10939.401537561367,True,15.800000000000004,3.0016662039607267,True
UHY1MHQ3NA==,1317,402,18.6,0.059,0.018,pv50t74,Pv50t74,PopPvU2,ratio_of_income_to_poverty_level,economic,True,245,123,30.5,0.013,0.006,False,405929,5675,0.8,0.049,0.001,True,1072,420.396241657796,False,4.375510204081633,3.1583853009466334,False,0.046,0.018973665961010275,False,-404612,5689.220421112193,True,0.9999999999999991,1.8027756377319943,False
UHY3NXQ5OQ==,603,273,27.5,0.027,0.012,pv75t99,Pv75t99,PopPvU2,ratio_of_income_to_poverty_level,economic,False,340,126,22.6,0.018,0.006,False,481190,5800,0.7,0.058,0.001,True,263,300.6742423288034,False,0.7735294117647059,1.0376371997292668,False,0.009000000000000001,0.01341640786499874,False,-480587,5806.421359150574,True,-3.1000000000000005,1.2041594578792296,False
UHZISW5z,17473,1192,4.1,0.787,0.038,pvhins,PvHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,4818542,18699,0.2,0.575,0.002,True,,,,,0.787,0.038,True,-4801069,18736.9545284179,True,21.20000000000001,3.8052595180880893,True
UHZVNTA=,486,219,27.4,0.022,0.01,pvu50,PvU50,PopPvU2,ratio_of_income_to_poverty_level,economic,False,347,203,35.5,0.018,0.01,False,683635,7209,0.6,0.082,0.001,True,139,298.6134625230417,False,0.40057636887608067,1.0342455607865084,False,0.004,0.01414213562373095,False,-683149,7212.325699800308,True,-6.000000000000002,1.004987562112089,True
UmV0YWls,1092,295,16.5,0.107,0.028,retail,Retail,CvEm16pl3,industry,economic,True,,0,,0,0,False,378143,4826,0.8,0.093,0.001,True,,,,,0.107,0.028,True,-377051,4835.007859352454,True,1.3999999999999986,2.8017851452243803,False
U2FsZXNPZmY=,2564,380,9,0.25,0.033,salesoff,SalesOff,CvEm16pl2,occupation,economic,True,2832,321,6.9,0.308,0.03,True,842017,7138,0.5,0.208,0.002,True,-268,497.43441778791305,False,-0.09463276836158192,0.16892474500888524,False,-0.057999999999999996,0.04459820624195552,False,-839453,7148.107721628151,True,4.199999999999999,3.306055050963308,False
U2xmRW1OSW5j,247,112,27.6,0.024,0.011,slfemninc,SlfEmNInc,CvEm16pl4,class_of_worker,economic,False,324,135,25.3,0.035,0.015,False,261635,4106,1,0.065,0.001,True,-77,175.410946066658,False,-0.23765432098765432,0.46945895584930153,False,-0.011000000000000003,0.01860107523773827,False,-261388,4107.527236671718,True,-4.1,1.104536101718726,True
U3J2Yw==,1487,274,11.2,0.145,0.025,srvc,Srvc,CvEm16pl2,occupation,economic,True,1518,278,11.1,0.165,0.029,True,918538,8512,0.6,0.227,0.002,True,-31,390.3331910048132,False,-0.020421607378129116,0.25448641119818305,False,-0.020000000000000018,0.038288379438153296,False,-917051,8516.408867592021,True,-8.200000000000001,2.5079872407968904,True
VHJXSFV0,679,176,15.7,0.066,0.017,trwhut,TrWHUt,CvEm16pl3,industry,economic,True,,0,,0,0,False,259590,3894,0.9,0.064,0.001,True,,,,,0.066,0.017,True,-258911,3897.9753719078317,True,0.20000000000000018,1.7029386365926402,False
VTE4TkhJbnM=,98,109,67.4,0.02,0.022,u18nhins,U18NHIns,CvNIU18_2,health_insurance_coverage,economic,False,,0,,0,0,False,49352,2474,3,0.027,0.001,True,,,,,0.02,0.022,False,-49254,2476.40000807624,True,-0.7000000000000002,2.2022715545545237,False
VUVt,340,124,22.1,1,0,uem,UEm,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,276948,4496,1,1,0,True,,,,,1,0,True,-276608,4497.7096393609045,True,0,0
VUVtSElucw==,334,124,22.6,0.982,0.078,uemhins,UEmHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,224574,4158,1.1,0.811,0.006,True,,,,,0.982,0.078,True,-224240,4159.848554935624,True,17.099999999999994,7.8230428862431785,False
VUVtTkhJbnM=,6,11,111.4,0.018,0.032,uemnhins,UEmNHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,52374,1870,2.2,0.189,0.006,True,,,,,0.018,0.032,False,-52368,1870.0323526613115,True,-17.099999999999998,3.2557641192199416,True
VUVtUGJISW5z,72,53,44.6,0.212,0.135,uempbhins,UEmPbHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,139298,3383,1.5,0.503,0.008,True,,,,,0.212,0.135,False,-139226,3383.4151385840905,True,-29.099999999999998,13.52368293032634,False
VUVtUHZISW5z,281,118,25.5,0.826,0.173,uempvhins,UEmPvHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,96183,2458,1.6,0.347,0.007,True,,,,,0.826,0.173,True,-95902,2460.8307540340925,True,47.9,17.314156057977527,False
VXBkRm1Xcmty,26,34,78.6,0.003,0.003,updfmwrkr,UpdFmWrkr,CvEm16pl4,class_of_worker,economic,False,70,91,79,0.008,0.01,False,5061,634,7.6,0.001,0.001,True,-44,97.14422267947796,False,-0.6285714285714286,0.684886405000933,False,-0.005,0.01044030650891055,False,-5035,634.9110173874761,True,0.19999999999999998,0.31622776601683794,False
V2hsc2FsZQ==,199,116,35.4,0.019,0.011,whlsale,Whlsale,CvEm16pl3,industry,economic,False,,0,,0,0,False,85255,2520,1.8,0.021,0.001,True,,,,,0.019,0.011,False,-85056,2522.6684284701387,True,-0.20000000000000018,1.104536101718726,False
V3JrRTE2cGw=,10921,693,3.9,0.206,0.021,wrke16pl,WrkE16pl,MdEWrk,economic__special_variable,economic,True,9839,0,,0,0,False,4379105,12835,0.2,0,0,True,1082,693,False,0.10997052545990446,0.0704339871938205,False,0.206,0.021,True,-4368184,12853.69495514811,True,20.599999999999998,2.1,True
V3JrcjE2cGw=,10126,715,4.3,1,0,wrkr16pl,Wrkr16pl,Wrkr16pl,commute_to_work,economic,True,9143,530,3.5,1,0,True,3953532,9967,0.2,1,0,True,983,890.0140448330015,False,0.10751394509460789,0.10117906304330132,False,0,0,-3943406,9992.612971590564,True,0,0
V3Jrck5vdEht,9913,722,4.4,0,0,wrkrnothm,WrkrNotHm,MnTrvTm,economic__special_variable,economic,True,9003,538,,0,0,False,3788938,10642,0.2,0,0,True,910,900.4043536100878,False,0.1010774186382317,0.1037337806266454,False,0,0,-3779025,10666.463706402417,True,0,0
