SEhJMTV0MjQ=,798,161,12.3,0.102,0.02,hhi15t24,HHI15t24,HH2,income_and_benefits,economic,True,,0,,0,0,False,297771,4297,0.9,0.094,0.001,True,,,,,0.102,0.02,True,-296973,4300.0151162525,True,0.7999999999999989,2.0024984394500787,False
SEhJMjAwcGw=,331,91,16.7,0.042,0.012,hhi200pl,HHI200pl,HH2,income_and_benefits,economic,True,,0,,0,0,False,320979,4365,0.8,0.102,0.001,True,,,,,0.042,0.012,True,-320648,4365.948465110417,True,-5.999999999999999,1.2041594578792296,True
SEhJMjV0MzQ=,647,147,13.8,0.083,0.019,hhi25t34,HHI25t34,HH2,income_and_benefits,economic,True,,0,,0,0,False,258598,4053,1,0.082,0.001,True,,,,,0.083,0.019,True,-257951,4055.6649269879285,True,0.09999999999999964,1.9026297590440446,False
SEhJMzV0NDk=,1098,187,10.4,0.141,0.024,hhi35t49,HHI35t49,HH2,income_and_benefits,economic,True,,0,,0,0,False,332258,3673,0.7,0.105,0.001,True,,,,,0.141,0.024,True,-331160,3677.757196988404,True,3.599999999999998,2.4020824298928627,False
SEhJNTB0NzQ=,1676,228,8.3,0.215,0.028,hhi50t74,HHI50t74,HH2,income_and_benefits,economic,True,,0,,0,0,False,462374,4498,0.6,0.147,0.001,True,,,,,0.215,0.028,True,-460698,4503.774861158137,True,6.800000000000001,2.8017851452243803,False
SEhJNzV0OTk=,1013,171,10.3,0.13,0.022,hhi75t99,HHI75t99,HH2,income_and_benefits,economic,True,,0,,0,0,False,345558,4369,0.8,0.11,0.001,True,,,,,0.13,0.022,True,-344545,4372.345137337628,True,2,2.2022715545545237,False
SEhJVTEw,169,78,27.9,0.022,0.01,hhiu10,HHIU10,HH2,income_and_benefits,economic,False,,0,,0,0,False,277465,4118,0.9,0.088,0.001,True,,,,,0.022,0.01,False,-277296,4118.738641865978,True,-6.6,1.004987562112089,True
SEkxMDB0MTQ5,1092,185,10.3,0.14,0.023,hi100t149,HI100t149,HH2,income_and_benefits,economic,True,,0,,0,0,False,440162,4870,0.7,0.14,0.001,True,,,,,0.14,0.023,True,-439070,4873.512593602278,True,0,2.3021728866442674
SEkxNTB0MTk5,555,137,15,0.071,0.017,hi150t199,HI150t199,HH2,income_and_benefits,economic,True,,0,,0,0,False,222014,3241,0.9,0.07,0.001,True,,,,,0.071,0.017,True,-221459,3243.8942646146775,True,0.09999999999999876,1.7029386365926402,False
SElucw==,20719,1135,3.3,0.855,0.02,hins,HIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,7672151,9602,0.1,0.916,0.001,True,,,,,0.855,0.02,True,-7651432,9668.848380236397,True,-6.1000000000000085,2.0024984394500787,True
SW5jX0NQYkE=,294,87,17.9,0.038,0.011,inc_cpba,Inc_CPbA,HH2,income_and_benefits,economic,True,184,92,30.5,0.022,0.011,False,137887,2654,1.2,0.044,0.001,True,110,126.62148316932637,False,0.5978260869565217,0.9283461420969625,False,0.016,0.015556349186104044,False,-137593,2655.4255779441455,True,-0.5999999999999996,1.104536101718726,False
SW5jX1J0cm10,935,168,10.9,0.12,0.021,inc_rtrmt,Inc_Rtrmt,HH2,income_and_benefits,economic,True,847,165,11.8,0.102,0.02,True,401837,4488,0.7,0.127,0.001,True,88,235.47611343828487,False,0.1038961038961039,0.2925505018271499,False,0.018000000000000002,0.029,False,-400902,4491.143284287421,True,-0.6999999999999993,2.1023796041628637,False
SW5jX1NOQVA=,929,158,10.3,0.119,0.02,inc_snap,Inc_SNAP,HH2,income_and_benefits,economic,True,626,155,15,0.075,0.018,True,624636,5512,0.5,0.198,0.002,True,303,221.33458834985552,False,0.4840255591054313,0.44578429128872804,False,0.044,0.02690724809414742,False,-623707,5514.264048810141,True,-7.900000000000002,2.009975124224178,True
SW5jX1NvU2Vj,1936,217,6.8,0.248,0.027,inc_sosec,Inc_SoSec,HH2,income_and_benefits,economic,True,1668,200,7.3,0.2,0.023,True,821385,4437,0.3,0.26,0.001,True,268,295.10845463998487,False,0.1606714628297362,0.19050728766231598,False,0.04799999999999999,0.0354682957019364,False,-819449,4442.303231432992,True,-1.1999999999999993,2.701851217221259,False
SW5jX1NwU2Vj,308,87,17.2,0.04,0.011,inc_spsec,Inc_SpSec,HH2,income_and_benefits,economic,True,153,68,27.2,0.018,0.008,False,249247,3354,0.8,0.079,0.001,True,155,110.42191811411355,False,1.0130718954248366,1.060105088647456,False,0.022000000000000002,0.013601470508735444,False,-248939,3355.128164467045,True,-3.9000000000000004,1.104536101718726,True
SW5mbw==,185,77,25.2,0.015,0.006,info,Info,CvEm16pl3,industry,economic,False,,0,,0,0,False,154804,3187,1.3,0.038,0.001,True,,,,,0.015,0.006,False,-154619,3187.9300494207837,True,-2.3,0.6082762530298219,True
TEY=,13178,839,3.9,0.649,0.026,lf,LF,Pop16pl,employment_status,economic,True,13357,791,3.6,0.629,0.025,True,4356776,10369,0.1,0.635,0.002,True,-179,1153.0836916720311,False,-0.013401212847196227,0.08578557657168674,False,0.020000000000000018,0.03606937759374287,False,-4343598,10402.88815666111,True,1.4000000000000057,2.6076809620810595,False
TEZBcm1kRg==,0,0,,0,0,lfarmdf,LFArmdF,Pop16pl,employment_status,economic,False,16,19,70.7,0.001,0.001,False,2302,421,11.1,0,0.001,True,-16,19,False,-1,0,True,-0.001,0.001,False,-2302,421,True,0,0.1
TWRFRkZUV3Jr,38427,4028,6.4,,,mdefftwrk,MdEFFTWrk,median,earnings,economic,True,38236,6760,10.7,,,True,51327,284,0.3,,,True,191,7869.077709617563,False,0.004995292394601946,0.20656202195289236,False,,,-12900,4037.9995047052694,True,,
TWRFTUZUV3Jr,38764,3993,6.3,,,mdemftwrk,MdEMFTWrk,median,earnings,economic,True,43106,5713,8.1,,,True,54127,221,0.2,,,True,-4342,6970.108894414778,False,-0.1007284368765369,0.1509486526666709,False,,,-15363,3999.111151243486,True,,
TWRFV3Jr,32201,2390,4.5,,,mdewrk,MdEWrk,median,earnings,economic,True,33820,2441,4.4,,,True,38845,255,0.4,,,True,-1619,3416.2232069933602,False,-0.047871082199881725,0.09857274740900415,False,,,-6644,2403.565060488274,False,,
bWRGYW0=,5327,286,3.3,0.083,0.01,mdfam,mdFam,MdFamInc,economic__special_variable,economic,True,5894,0,,0,0,False,1887978,7339,0.2,0,0,True,-567,286,False,-0.09619952494061758,0.0485239226331863,False,0.083,0.01,True,-1882651,7344.570579686739,True,8.3,1,True
bWRGYW1JMTB0MTQ=,225,100,26.9,0.004,0.002,mdfami10t14,mdFamI10t14,MdFamInc,economic__special_variable,economic,False,236,0,,0,0,False,77738,0,,0,0,False,-11,100,False,-0.046610169491525424,0.423728813559322,False,0.004,0.002,False,-77513,100,True,0.4,0.2,False
bWRGYW1JMTV0MTk=,277,103,22.6,0.004,0.002,mdfami15t19,mdFamI15t19,MdFamInc,economic__special_variable,economic,False,265,0,,0,0,False,84551,0,,0,0,False,12,103,False,0.045283018867924525,0.38867924528301884,False,0.004,0.002,False,-84274,103,True,0.4,0.2,False
bWRGYW1JMjAwcGw=,259,79,18.7,0.004,0.001,mdfami200pl,mdFamI200pl,MdFamInc,economic__special_variable,economic,True,216,0,,0,0,False,222929,0,,0,0,False,43,79,False,0.19907407407407407,0.36574074074074076,False,0.004,0.001,True,-222670,79,True,0.4,0.1,True
bWRGYW1JMjB0MjQ=,180,78,26.3,0.003,0.001,mdfami20t24,mdFamI20t24,MdFamInc,economic__special_variable,economic,False,234,0,,0,0,False,83811,0,,0,0,False,-54,78,False,-0.23076923076923078,0.33333333333333337,False,0.003,0.001,False,-83631,78,True,0.3,0.1,False
bWRGYW1JMjV0Mjk=,113,58,31.2,0.002,0.001,mdfami25t29,mdFamI25t29,MdFamInc,economic__special_variable,economic,False,463,0,,0,0,False,80705,0,,0,0,False,-350,58,True,-0.755939524838013,0.12526997840172788,True,0.002,0.001,False,-80592,58,True,0.2,0.1,False
bWRGYW1JMzB0MzQ=,234,79,20.4,0.004,0.001,mdfami30t34,mdFamI30t34,MdFamInc,economic__special_variable,economic,False,457,0,,0,0,False,79928,0,,0,0,False,-223,79,False,-0.487964989059081,0.1728665207877462,False,0.004,0.001,True,-79694,79,True,0.4,0.1,True
bWRGYW1JMzV0Mzk=,256,103,24.4,0.004,0.002,mdfami35t39,mdFamI35t39,MdFamInc,economic__special_variable,economic,False,267,0,,0,0,False,74610,0,,0,0,False,-11,103,False,-0.04119850187265917,0.3857677902621723,False,0.004,0.002,False,-74354,103,True,0.4,0.2,False
bWRGYW1JNDB0NDQ=,288,99,21,0.004,0.001,mdfami40t44,mdFamI40t44,MdFamInc,economic__special_variable,economic,False,340,0,,0,0,False,73356,0,,0,0,False,-52,99,False,-0.15294117647058825,0.2911764705882353,False,0.004,0.001,True,-73068,99,True,0.4,0.1,True
bWRGYW1JNDV0NDk=,232,99,26,0.004,0.002,mdfami45t49,mdFamI45t49,MdFamInc,economic__special_variable,economic,False,423,0,,0,0,False,62927,0,,0,0,False,-191,99,False,-0.4515366430260047,0.23404255319148937,False,0.004,0.002,False,-62695,99,True,0.4,0.2,False
bWRGYW1JNTB0NTk=,593,143,14.7,0.009,0.002,mdfami50t59,mdFamI50t59,MdFamInc,economic__special_variable,economic,True,372,0,,0,0,False,125090,0,,0,0,False,221,143,False,0.5940860215053764,0.38440860215053757,False,0.009,0.002,True,-124497,143,True,0.8999999999999999,0.2,True
bWRGYW1JNjB0NzQ=,722,167,14.1,0.011,0.002,mdfami60t74,mdFamI60t74,MdFamInc,economic__special_variable,economic,True,622,0,,0,0,False,161984,0,,0,0,False,100,167,False,0.1607717041800643,0.2684887459807074,False,0.011,0.002,True,-161262,167,True,1.0999999999999999,0.2,True
bWRGYW1JNzV0OTk=,698,145,12.7,0.011,0.002,mdfami75t99,mdFamI75t99,MdFamInc,economic__special_variable,economic,True,923,0,,0,0,False,214732,0,,0,0,False,-225,145,False,-0.2437703141928494,0.15709642470205853,False,0.011,0.002,True,-214034,145,True,1.0999999999999999,0.2,True
TWRGYW1JbmM=,64103,6812,6.5,,,mdfaminc,MdFamInc,median,income_and_benefits,economic,True,60626,9055,9.1,,,True,68004,485,0.4,,,True,3477,11331.212159341118,False,0.05735163131329792,0.1938171521084765,False,,,-3901,6829.243662368476,False,,
bWRGYW1JVTEw,68,52,46.1,0.001,0.001,mdfamiu10,mdFamIU10,MdFamInc,economic__special_variable,economic,False,168,0,,0,0,False,112405,0,,0,0,False,-100,52,False,-0.5952380952380952,0.3095238095238096,False,0.001,0.001,False,-112337,52,True,0.1,0.1,False
bWRGSTEwMHQxMjQ=,484,124,15.5,0.008,0.002,mdfi100t124,mdFI100t124,MdFamInc,economic__special_variable,economic,True,344,0,,0,0,False,164569,0,,0,0,False,140,124,False,0.4069767441860465,0.3604651162790698,False,0.008,0.002,True,-164085,124,True,0.8,0.2,True
bWRGSTEyNXQxNDk=,287,97,20.5,0.004,0.001,mdfi125t149,mdFI125t149,MdFamInc,economic__special_variable,economic,False,254,0,,0,0,False,120186,0,,0,0,False,33,97,False,0.12992125984251968,0.3818897637795275,False,0.004,0.001,True,-119899,97,True,0.4,0.1,True
bWRGSTE1MHQxOTk=,411,112,16.6,0.006,0.002,mdfi150t199,mdFI150t199,MdFamInc,economic__special_variable,economic,True,310,0,,0,0,False,148457,0,,0,0,False,101,112,False,0.3258064516129032,0.3612903225806452,False,0.006,0.002,False,-148046,112,True,0.6,0.2,False
bWRISA==,7795,251,2,0.127,0.013,mdhh,mdHH,MdHHInc,economic__special_variable,economic,True,8338,208,,0,0,False,3154103,5930,0.1,0,0,True,-543,325.9831283977746,False,-0.06512353082273926,0.038080040877743346,False,0.127,0.013,True,-3146308,5935.309680210461,True,12.7,1.3,True
bWRISEkxMHQxNA==,416,129,18.8,0.007,0.002,mdhhi10t14,mdHHI10t14,MdHHInc,economic__special_variable,economic,True,381,0,,0,0,False,196924,0,,0,0,False,35,129,False,0.09186351706036745,0.3385826771653544,False,0.007,0.002,True,-196508,129,True,0.7000000000000001,0.2,True
bWRISEkxNXQxOQ==,448,129,17.4,0.007,0.002,mdhhi15t19,mdHHI15t19,MdHHInc,economic__special_variable,economic,True,381,0,,0,0,False,153690,0,,0,0,False,67,129,False,0.17585301837270342,0.33858267716535434,False,0.007,0.002,True,-153242,129,True,0.7000000000000001,0.2,True
bWRISEkyMDBwbA==,331,91,16.7,0.005,0.001,mdhhi200pl,mdHHI200pl,MdHHInc,economic__special_variable,economic,True,279,0,,0,0,False,320979,0,,0,0,False,52,91,False,0.1863799283154122,0.32616487455197135,False,0.005,0.001,True,-320648,91,True,0.5,0.1,True
bWRISEkyMHQyNA==,350,113,19.6,0.006,0.002,mdhhi20t24,mdHHI20t24,MdHHInc,economic__special_variable,economic,True,373,0,,0,0,False,144081,0,,0,0,False,-23,113,False,-0.06166219839142091,0.30294906166219837,False,0.006,0.002,False,-143731,113,True,0.6,0.2,False
bWRISEkyNXQyOQ==,214,85,24.2,0.003,0.001,mdhhi25t29,mdHHI25t29,MdHHInc,economic__special_variable,economic,False,559,0,,0,0,False,130669,0,,0,0,False,-345,85,True,-0.6171735241502684,0.1520572450805009,True,0.003,0.001,False,-130455,85,True,0.3,0.1,False
bWRISEkzMHQzNA==,433,120,16.8,0.007,0.002,mdhhi30t34,mdHHI30t34,MdHHInc,economic__special_variable,economic,True,553,0,,0,0,False,127929,0,,0,0,False,-120,120,False,-0.21699819168173598,0.21699819168173598,False,0.007,0.002,True,-127496,120,True,0.7000000000000001,0.2,True
bWRISEkzNXQzOQ==,378,120,19.3,0.006,0.002,mdhhi35t39,mdHHI35t39,MdHHInc,economic__special_variable,economic,True,440,0,,0,0,False,117013,0,,0,0,False,-62,120,False,-0.1409090909090909,0.27272727272727276,False,0.006,0.002,False,-116635,120,True,0.6,0.2,False
bWRISEk0MHQ0NA==,397,105,16.1,0.006,0.002,mdhhi40t44,mdHHI40t44,MdHHInc,economic__special_variable,economic,True,593,0,,0,0,False,118136,0,,0,0,False,-196,105,False,-0.3305227655986509,0.1770657672849916,False,0.006,0.002,False,-117739,105,True,0.6,0.2,False
bWRISEk0NXQ0OQ==,323,112,21.1,0.005,0.002,mdhhi45t49,mdHHI45t49,MdHHInc,economic__special_variable,economic,False,486,0,,0,0,False,97109,0,,0,0,False,-163,112,False,-0.33539094650205764,0.23045267489711935,False,0.005,0.002,False,-96786,112,True,0.5,0.2,False
bWRISEk1MHQ1OQ==,678,150,13.4,0.011,0.002,mdhhi50t59,mdHHI50t59,MdHHInc,economic__special_variable,economic,True,594,0,,0,0,False,200625,0,,0,0,False,84,150,False,0.1414141414141414,0.25252525252525254,False,0.011,0.002,True,-199947,150,True,1.0999999999999999,0.2,True
bWRISEk2MHQ3NA==,998,197,12,0.016,0.003,mdhhi60t74,mdHHI60t74,MdHHInc,economic__special_variable,economic,True,816,0,,0,0,False,261749,0,,0,0,False,182,197,False,0.22303921568627452,0.24142156862745098,False,0.016,0.003,True,-260751,197,True,1.6,0.3,True
bWRISEk3NXQ5OQ==,1013,171,10.3,0.017,0.002,mdhhi75t99,mdHHI75t99,MdHHInc,economic__special_variable,economic,True,1157,0,,0,0,False,345558,0,,0,0,False,-144,171,False,-0.12445980985306827,0.14779602420051857,False,0.017,0.002,True,-344545,171,True,1.7000000000000002,0.2,True
TWRISEluYw==,61375,5933,5.9,,,mdhhinc,MdHHInc,median,income_and_benefits,economic,True,56533,5813,6.2,,,True,60762,379,0.4,,,True,4842,8306.109679025434,False,0.08564908991208675,0.15321761701309086,False,,,613,5945.092934513304,False,,
bWRISElVMTA=,169,78,27.9,0.003,0.001,mdhhiu10,mdHHIU10,MdHHInc,economic__special_variable,economic,False,502,0,,0,0,False,277465,0,,0,0,False,-333,78,True,-0.6633466135458167,0.1553784860557769,True,0.003,0.001,False,-277296,78,True,0.3,0.1,False
bWRISTEwMHQxMjQ=,717,149,12.7,0.012,0.002,mdhi100t124,mdHI100t124,MdHHInc,economic__special_variable,economic,True,495,0,,0,0,False,257611,0,,0,0,False,222,149,False,0.4484848484848485,0.301010101010101,False,0.012,0.002,True,-256894,149,True,1.2,0.2,True
bWRISTEyNXQxNDk=,375,112,18.2,0.006,0.002,mdhi125t149,mdHI125t149,MdHHInc,economic__special_variable,economic,True,334,0,,0,0,False,182551,0,,0,0,False,41,112,False,0.12275449101796407,0.33532934131736525,False,0.006,0.002,False,-182176,112,True,0.6,0.2,False
bWRISTE1MHQxOTk=,555,137,15,0.009,0.002,mdhi150t199,mdHI150t199,MdHHInc,economic__special_variable,economic,True,395,0,,0,0,False,222014,0,,0,0,False,160,137,False,0.4050632911392405,0.34683544303797464,False,0.009,0.002,True,-221459,137,True,0.8999999999999999,0.2,True
TWRORkluYw==,42269,8119,11.7,,,mdnfinc,MdNFInc,median,income_and_benefits,economic,True,44692,8181,11.1,,,True,45515,682,0.9,,,True,-2423,11525.923910906231,False,-0.05421551955607268,0.25095000740585144,False,,,-3246,8147.593816581679,False,,
TUYxMHQxMnA1,99,59,36.2,0.003,0.001,mf10t12p5,MF10t12p5,MdEMFTWrk,economic__special_variable,economic,False,208,0,,0,0,False,22057,0,,0,0,False,-109,59,False,-0.5240384615384616,0.2836538461538462,False,0.003,0.001,False,-21958,59,True,0.3,0.1,False
TUYxMnA1dDE1,104,71,41.7,0.003,0.002,mf12p5t15,MF12p5t15,MdEMFTWrk,economic__special_variable,economic,False,91,0,,0,0,False,25036,0,,0,0,False,13,71,False,0.14285714285714285,0.7802197802197802,False,0.003,0.002,False,-24932,71,True,0.3,0.2,False
TUYxNXQxN3A1,118,65,33.5,0.003,0.002,mf15t17p5,MF15t17p5,MdEMFTWrk,economic__special_variable,economic,False,327,0,,0,0,False,41647,0,,0,0,False,-209,65,True,-0.6391437308868502,0.19877675840978595,True,0.003,0.002,False,-41529,65,True,0.3,0.2,False
TUYxN3A1dDIw,254,116,27.7,0.007,0.003,mf17p5t20,MF17p5t20,MdEMFTWrk,economic__special_variable,economic,False,150,0,,0,0,False,37001,0,,0,0,False,104,116,False,0.6933333333333334,0.7733333333333333,False,0.007,0.003,False,-36747,116,True,0.7000000000000001,0.3,False
TUYyMHQyMnA1,331,123,22.7,0.009,0.003,mf20t22p5,MF20t22p5,MdEMFTWrk,economic__special_variable,economic,False,361,0,,0,0,False,63320,0,,0,0,False,-30,123,False,-0.08310249307479224,0.3407202216066483,False,0.009,0.003,False,-62989,123,True,0.8999999999999999,0.3,False
TUYyMnA1dDI1,179,87,29.5,0.005,0.002,mf22p5t25,MF22p5t25,MdEMFTWrk,economic__special_variable,economic,False,186,0,,0,0,False,38980,0,,0,0,False,-7,87,False,-0.03763440860215054,0.467741935483871,False,0.005,0.002,False,-38801,87,True,0.5,0.2,False
TUZUMTAwcGw=,376,108,17.4,0.01,0.003,mft100pl,MFT100pl,MdEMFTWrk,economic__special_variable,economic,True,290,0,,0,0,False,363256,0,,0,0,False,86,108,False,0.296551724137931,0.3724137931034483,False,0.01,0.003,True,-362880,108,True,1,0.3,True
TUZUMjV0MzA=,615,186,18.4,0.016,0.005,mft25t30,MFT25t30,MdEMFTWrk,economic__special_variable,economic,True,759,0,,0,0,False,103385,0,,0,0,False,-144,186,False,-0.18972332015810275,0.24505928853754938,False,0.016,0.005,True,-102770,186,True,1.6,0.5,True
TUZUMnA1dDU=,0,0,,0,0,mft2p5t5,MFT2p5t5,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1891,0,,0,0,False,0,0,0,,,,-1891,0,True,0,0
TUZUMzB0MzU=,646,182,17.2,0.017,0.004,mft30t35,MFT30t35,MdEMFTWrk,economic__special_variable,economic,True,624,0,,0,0,False,106658,0,,0,0,False,22,182,False,0.035256410256410256,0.29166666666666674,False,0.017,0.004,True,-106012,182,True,1.7000000000000002,0.4,True
TUZUMzV0NDA=,411,119,17.6,0.011,0.003,mft35t40,MFT35t40,MdEMFTWrk,economic__special_variable,economic,True,330,0,,0,0,False,88552,0,,0,0,False,81,119,False,0.24545454545454545,0.36060606060606054,False,0.011,0.003,True,-88141,119,True,1.0999999999999999,0.3,True
TUZUNDB0NDU=,613,168,16.7,0.016,0.004,mft40t45,MFT40t45,MdEMFTWrk,economic__special_variable,economic,True,510,0,,0,0,False,99614,0,,0,0,False,103,168,False,0.2019607843137255,0.32941176470588235,False,0.016,0.004,True,-99001,168,True,1.6,0.4,True
TUZUNDV0NTA=,298,106,21.7,0.008,0.003,mft45t50,MFT45t50,MdEMFTWrk,economic__special_variable,economic,False,394,0,,0,0,False,67213,0,,0,0,False,-96,106,False,-0.2436548223350254,0.2690355329949239,False,0.008,0.003,False,-66915,106,True,0.8,0.3,False
TUZUNTB0NTU=,249,102,24.9,0.006,0.003,mft50t55,MFT50t55,MdEMFTWrk,economic__special_variable,economic,False,389,0,,0,0,False,98002,0,,0,0,False,-140,102,False,-0.35989717223650386,0.2622107969151671,False,0.006,0.003,False,-97753,102,True,0.6,0.3,False
TUZUNTV0NjU=,479,161,20.5,0.012,0.004,mft55t65,MFT55t65,MdEMFTWrk,economic__special_variable,economic,False,507,0,,0,0,False,133527,0,,0,0,False,-28,161,False,-0.055226824457593686,0.3175542406311637,False,0.012,0.004,False,-133048,161,True,1.2,0.4,False
TUZUNXQ3cDU=,98,110,68.4,0.003,0.003,mft5t7p5,MFT5t7p5,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,9728,0,,0,0,False,98,110,False,0,,0.003,0.003,False,-9630,110,True,0.3,0.3,False
TUZUNjV0NzU=,337,126,22.8,0.009,0.003,mft65t75,MFT65t75,MdEMFTWrk,economic__special_variable,economic,False,297,0,,0,0,False,104166,0,,0,0,False,40,126,False,0.13468013468013468,0.42424242424242425,False,0.009,0.003,False,-103829,126,True,0.8999999999999999,0.3,False
TUZUNzV0MTAw,363,107,17.9,0.009,0.003,mft75t100,MFT75t100,MdEMFTWrk,economic__special_variable,economic,True,367,0,,0,0,False,177860,0,,0,0,False,-4,107,False,-0.010899182561307902,0.2915531335149863,False,0.009,0.003,False,-177497,107,True,0.8999999999999999,0.3,False
TUZUN3A1dDEw,63,60,57.6,0.002,0.002,mft7p5t10,MFT7p5t10,MdEMFTWrk,economic__special_variable,economic,False,68,0,,0,0,False,10596,0,,0,0,False,-5,60,False,-0.07352941176470588,0.8823529411764708,False,0.002,0.002,False,-10533,60,True,0.2,0.2,False
TUZUVTJwdDVr,0,0,,0,0,mftu2pt5k,MFTU2pt5k,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,2252,0,,0,0,False,0,0,0,,,,-2252,0,True,0,0
TWdCU2NpQXJ0,3500,376,6.5,0.275,0.024,mgbsciart,MgBSciArt,CvEm16pl2,occupation,economic,True,3084,413,8.1,0.243,0.029,True,1673223,10141,0.4,0.413,0.002,True,416,558.5203666832572,False,0.13488975356679636,0.19483997507285952,False,0.03200000000000003,0.037643060449437424,False,-1669723,10147.968121747328,True,-13.799999999999994,2.4083189157584592,True
TW5mY3Rybmc=,371,118,19.4,0.029,0.009,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,True,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.029,0.009,True,-133255,2721.5592956979644,True,-0.3999999999999999,0.9055385138137416,False
TW5ISEluYw==,77369,5567,4.4,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,75898,5482,4.4,,,True,97647,682,0.4,,,True,1471,7813.0540123565,False,0.019381274868903002,0.10392850827598274,False,,,-20278,5608.619527120733,True,,
TW5UcnZUbQ==,40.5,4.3,6.4,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,40.5,4.2,6.3,,,True,41.2,0.1,0.1,,,True,0,6.010823570859487,0,0.14841539681134538,,,-0.7000000000000028,4.301162633521313,False,,
TVdya0Vybg==,5633,531,5.7,0.145,0.02,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,5858,0,,0,0,False,1594741,6501,0.2,0,0,True,-225,531,False,-0.03840901331512461,0.09064527142369408,False,0.145,0.02,True,-1589108,6522.64992161928,True,14.499999999999998,2,True
TkYxMDB0MTI0,176,88,30.5,0.004,0.002,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,False,113,0,,0,0,False,87790,0,,0,0,False,63,88,False,0.5575221238938053,0.7787610619469025,False,0.004,0.002,False,-87614,88,True,0.4,0.2,False
TkYxMjV0MTQ5,90,61,41.1,0.002,0.001,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,False,34,0,,0,0,False,57550,0,,0,0,False,56,61,False,1.6470588235294117,1.7941176470588234,False,0.002,0.001,False,-57460,61,True,0.2,0.1,False
TkYxNTB0MTk5,102,64,38.2,0.002,0.001,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,False,30,0,,0,0,False,66764,0,,0,0,False,72,64,False,2.4,2.1333333333333333,False,0.002,0.001,False,-66662,64,True,0.2,0.1,False
TkZhbQ==,2468,247,6.1,0.058,0.013,nfam,NFam,MdNFInc,economic__special_variable,economic,True,2444,0,,0,0,False,1266125,5924,0.3,0,0,True,24,247,False,0.009819967266775777,0.10106382978723405,False,0.058,0.013,True,-1263657,5929.147071881419,True,5.800000000000001,1.3,True
TmZhbTI=,2468,247,6.1,1,0,nfam2,Nfam2,Nfam2,income_and_benefits,economic,True,2444,278,6.9,1,0,True,1266125,5924,0.3,1,0,True,24,371.87766805765574,False,0.009819967266775777,0.15299626028484564,False,0,0,-1263657,5929.147071881419,True,0,0
TkZJMjAwcGw=,29,27,56.6,0.001,0.001,nfi200pl,NFI200pl,MdNFInc,economic__special_variable,economic,False,32,0,,0,0,False,88242,0,,0,0,False,-3,27,False,-0.09375,0.84375,False,0.001,0.001,False,-88213,27,True,0.1,0.1,False
TkZtSTEwdDE0,231,95,24.9,0.005,0.002,nfmi10t14,NFmI10t14,MdNFInc,economic__special_variable,economic,False,178,0,,0,0,False,123698,0,,0,0,False,53,95,False,0.29775280898876405,0.5337078651685393,False,0.005,0.002,False,-123467,95,True,0.5,0.2,False
TkZtSTE1dDE5,211,79,22.9,0.005,0.002,nfmi15t19,NFmI15t19,MdNFInc,economic__special_variable,economic,False,135,0,,0,0,False,73560,0,,0,0,False,76,79,False,0.562962962962963,0.5851851851851851,False,0.005,0.002,False,-73349,79,True,0.5,0.2,False
TkZtSTIwdDI0,181,87,29.2,0.004,0.002,nfmi20t24,NFmI20t24,MdNFInc,economic__special_variable,economic,False,147,0,,0,0,False,63421,0,,0,0,False,34,87,False,0.23129251700680273,0.5918367346938775,False,0.004,0.002,False,-63240,87,True,0.4,0.2,False
TkZtSTI1dDI5,100,59,35.8,0.002,0.001,nfmi25t29,NFmI25t29,MdNFInc,economic__special_variable,economic,False,160,0,,0,0,False,52665,0,,0,0,False,-60,59,False,-0.375,0.36875,False,0.002,0.001,False,-52565,59,True,0.2,0.1,False
TkZtSTMwdDM0,193,81,25.5,0.005,0.002,nfmi30t34,NFmI30t34,MdNFInc,economic__special_variable,economic,False,132,0,,0,0,False,49935,0,,0,0,False,61,81,False,0.4621212121212121,0.6136363636363635,False,0.005,0.002,False,-49742,81,True,0.5,0.2,False
TkZtSTM1dDM5,148,75,30.8,0.004,0.002,nfmi35t39,NFmI35t39,MdNFInc,economic__special_variable,economic,False,137,0,,0,0,False,43983,0,,0,0,False,11,75,False,0.08029197080291971,0.5474452554744526,False,0.004,0.002,False,-43835,75,True,0.4,0.2,False
TkZtSTQwdDQ0,152,71,28.5,0.004,0.002,nfmi40t44,NFmI40t44,MdNFInc,economic__special_variable,economic,False,212,0,,0,0,False,47018,0,,0,0,False,-60,71,False,-0.2830188679245283,0.3349056603773585,False,0.004,0.002,False,-46866,71,True,0.4,0.2,False
